parameter,lower_ci,upper_ci,age,mean,sd
epsilon_1,0.0044,0.0095,0-4,0.00695,0.0013010204081632655
kappa,0.0085,0.018,0-4,0.01325,0.0024234693877551016
epsilon_2,5e-9,1.6e-5,0-4,8.0025e-6,4.080357142857143e-6
epsilon_1,0.0017,0.0039,5-14,0.0027999999999999995,5.612244897959185e-4
kappa,0.0079,0.016,5-14,0.01195,0.002066326530612245
epsilon_2,6.7e-7,1.9e-5,5-14,9.835000000000002e-6,4.676020408163265e-6
epsilon_1,1.6e-4,5.1e-4,15-89,3.35e-4,8.92857142857143e-5
kappa,0.0035,0.011,15-89,0.0072499999999999995,0.001913265306122449
epsilon_2,1.9e-6,1e-5,15-89,5.950000000000001e-6,2.066326530612245e-6
